Time,f3_0hz,f3_4hz,f3_8hz,f3_12hz,f3_16hz,f3_20hz,f3_24hz,f3_28hz,f3_32hz,f3_36hz,f3_40hz,f3_44hz,f3_48hz,f3_52hz,f3_56hz,f3_60hz,f3_64hz,fc5_0hz,fc5_4hz,fc5_8hz,fc5_12hz,fc5_16hz,fc5_20hz,fc5_24hz,fc5_28hz,fc5_32hz,fc5_36hz,fc5_40hz,fc5_44hz,fc5_48hz,fc5_52hz,fc5_56hz,fc5_60hz,fc5_64hz,af3_0hz,af3_4hz,af3_8hz,af3_12hz,af3_16hz,af3_20hz,af3_24hz,af3_28hz,af3_32hz,af3_36hz,af3_40hz,af3_44hz,af3_48hz,af3_52hz,af3_56hz,af3_60hz,af3_64hz,f7_0hz,f7_4hz,f7_8hz,f7_12hz,f7_16hz,f7_20hz,f7_24hz,f7_28hz,f7_32hz,f7_36hz,f7_40hz,f7_44hz,f7_48hz,f7_52hz,f7_56hz,f7_60hz,f7_64hz,t7_0hz,t7_4hz,t7_8hz,t7_12hz,t7_16hz,t7_20hz,t7_24hz,t7_28hz,t7_32hz,t7_36hz,t7_40hz,t7_44hz,t7_48hz,t7_52hz,t7_56hz,t7_60hz,t7_64hz,p7_0hz,p7_4hz,p7_8hz,p7_12hz,p7_16hz,p7_20hz,p7_24hz,p7_28hz,p7_32hz,p7_36hz,p7_40hz,p7_44hz,p7_48hz,p7_52hz,p7_56hz,p7_60hz,p7_64hz,o1_0hz,o1_4hz,o1_8hz,o1_12hz,o1_16hz,o1_20hz,o1_24hz,o1_28hz,o1_32hz,o1_36hz,o1_40hz,o1_44hz,o1_48hz,o1_52hz,o1_56hz,o1_60hz,o1_64hz,o2_0hz,o2_4hz,o2_8hz,o2_12hz,o2_16hz,o2_20hz,o2_24hz,o2_28hz,o2_32hz,o2_36hz,o2_40hz,o2_44hz,o2_48hz,o2_52hz,o2_56hz,o2_60hz,o2_64hz,p8_0hz,p8_4hz,p8_8hz,p8_12hz,p8_16hz,p8_20hz,p8_24hz,p8_28hz,p8_32hz,p8_36hz,p8_40hz,p8_44hz,p8_48hz,p8_52hz,p8_56hz,p8_60hz,p8_64hz,t8_0hz,t8_4hz,t8_8hz,t8_12hz,t8_16hz,t8_20hz,t8_24hz,t8_28hz,t8_32hz,t8_36hz,t8_40hz,t8_44hz,t8_48hz,t8_52hz,t8_56hz,t8_60hz,t8_64hz,f8_0hz,f8_4hz,f8_8hz,f8_12hz,f8_16hz,f8_20hz,f8_24hz,f8_28hz,f8_32hz,f8_36hz,f8_40hz,f8_44hz,f8_48hz,f8_52hz,f8_56hz,f8_60hz,f8_64hz,af4_0hz,af4_4hz,af4_8hz,af4_12hz,af4_16hz,af4_20hz,af4_24hz,af4_28hz,af4_32hz,af4_36hz,af4_40hz,af4_44hz,af4_48hz,af4_52hz,af4_56hz,af4_60hz,af4_64hz,fc6_0hz,fc6_4hz,fc6_8hz,fc6_12hz,fc6_16hz,fc6_20hz,fc6_24hz,fc6_28hz,fc6_32hz,fc6_36hz,fc6_40hz,fc6_44hz,fc6_48hz,fc6_52hz,fc6_56hz,fc6_60hz,fc6_64hz,fc6_0hz,fc6_4hz,fc6_8hz,fc6_12hz,fc6_16hz,fc6_20hz,fc6_24hz,fc6_28hz,fc6_32hz,fc6_36hz,fc6_40hz,fc6_44hz,fc6_48hz,fc6_52hz,fc6_56hz,fc6_60hz,fc6_64hz
,0.0400011717098,0.125328096798,0.0513221247801,0.0628788722632,0.0268721489812,0.303756705118,0.278596959593,0.592849708899,0.314754389628,0.215736762599,0.211543992833,0.594643604747,0.453608409783,1.01205914753,0.610306550399,1.10911495751,2.16969696971,0.0961691820128,0.331287736623,0.447196406752,0.454158162198,0.333980045036,0.115628994111,0.38501818296,1.59676222254,1.6805331733,2.58710792626,3.43967813021,3.96912600052,5.95545956841,5.37006490354,3.9349379179,7.42153424659,172.678787879,0.0466340921314,0.583878280362,0.565283448642,0.52212962514,0.407138609887,0.107735689907,0.495794747393,1.30417275195,1.98095848776,2.79920125908,3.68290048801,4.38126593491,5.53796300856,6.455676113,6.43636005471,7.11625597221,192.060606061,0.426636124679,1.5952693872,2.1015968214,2.11626435771,1.47701509534,0.0915131446703,2.49464644146,5.15222312769,8.86441825671,12.8953624841,17.2507104699,21.3409381354,25.6386831442,28.8241488808,29.4934185305,34.0490005442,889.054545455,0.177896566399,0.618534901524,0.825011341576,0.837999555992,0.553915176418,0.192418277168,1.09024649241,1.87449838358,3.34651021849,4.87069197943,6.3834824387,8.04634047323,9.49454770167,11.2037803679,11.7564559018,13.443823212,335.854545455,0.986647429012,2.50100661808,3.61185876628,3.70137442819,2.53307407806,0.158505416129,4.17294108598,8.72883030613,16.07132743,22.905901134,30.5289909076,38.2212645805,44.9542632852,50.733860465,54.5049209264,59.6967942122,1573.67272727,0.36148385635,1.22855449168,1.53338725313,1.54649449297,1.02509106636,0.0484848484845,1.63724673545,3.61330050928,6.6133922241,9.85395859446,13.2248024526,15.9400492735,19.1076075172,21.6654591386,25.4844693844,26.3563380076,681.806060606,1.10646088945,2.83611249592,4.07249967853,4.15084906791,2.87163905823,0.305925562767,4.83695208213,10.4063668433,17.3116351466,25.4566210251,33.9299757462,42.1672408555,50.7013782766,56.8538967693,62.5887043043,66.7385963714,1758.35151515,0.718228897259,1.91814348709,2.71846331175,2.78167313867,1.93671527038,0.0794841033253,3.08425929952,6.84739555468,11.7007841123,17.0517719983,22.7174332065,28.2740772406,32.9174844147,37.4799729134,41.2616195309,42.2723167006,1164.88484848,0.288953410247,0.741422919647,1.04308712872,1.05014477073,0.734348953468,0.471949632338,0.966292587324,2.73986212652,4.56552417214,6.5469762957,8.71313212043,11.4462205691,13.0441366647,15.2633267741,16.3846883919,17.6686915691,458.533333333,0.919616402215,2.84696176469,3.83878039132,3.8996380356,2.68766032233,0.157575757575,4.34780422576,10.0103668662,16.5598761971,24.1904541864,32.452090791,40.2542741043,47.7791183723,52.9254335549,57.682487184,61.2231245904,1661.62424242,0.241732592847,1.13703868934,1.34871342837,1.34260990377,0.97680088046,0.171847840955,1.62478959494,3.40839582198,5.79434329914,8.14724965158,11.08970169,13.951523072,14.9881854986,18.8461397551,18.5585923783,20.5843143475,561.6,0.0576559173737,0.263002485669,0.265268080442,0.244114707508,0.198449398094,0.0915131446693,0.428869691839,0.664712704444,0.358541390338,1.21604516089,1.44658421015,1.52358710123,2.03909379002,3.47422511911,2.48635886995,3.4624441819,77.3090909091,0.527003140006,1.86297818332,2.41780700918,2.44533257083,1.76326950806,0.178556604395,2.85862093061,6.1003755352,10.1836492101,15.2181835208,20.1077454177,25.3955754362,29.2563449772,35.1932140078,35.9266062507,37.3264951089,1038.8969697
,0.124687540198,0.0660080680136,0.0608968324598,0.0816677605867,0.0995122247856,0.221191364738,0.179087728606,0.15438413098,0.32864598965,0.0423949136252,0.0936016679195,0.482327351938,0.60229161215,0.553222782774,0.373265729582,1.22287282326,2.32727272729,0.173264747123,0.307637631358,0.453451640073,0.486426065336,0.422408025269,0.115628994112,0.887987761308,1.03067916633,1.90626855251,2.62318138797,3.36482102696,4.03246298656,5.08090504098,5.07155980116,6.58734998764,7.09909443842,174.921212121,0.340830682331,0.123816835089,0.439489554091,0.494608741249,0.419193703975,0.336131506033,0.727211029651,1.39880570773,1.97020061692,2.59545146675,3.39721326848,4.28086481734,6.0282359427,6.36466154486,7.25069596552,7.25541671135,189.442424242,0.568562041044,1.32744325562,2.00639713129,2.09550751878,1.4835394659,0.11109274412,2.41372147142,5.26738734575,8.76760918986,12.9506895485,17.1198463816,21.3962400524,25.568027839,29.6499540874,31.5512925589,32.071460675,886.509090909,0.257519054717,0.495038577747,0.770939227024,0.795445952167,0.530853923479,0.21444613349,0.948574824867,1.93540736885,3.46583570176,4.86512740866,6.46909575183,8.22845857224,9.82238877371,11.1257344824,13.439399184,11.9363923086,339.733333333,0.87610938675,2.67713167188,3.61351227825,3.67867483025,2.46794355908,0.171847840954,4.19467244556,9.09304576607,15.5078028777,22.9234694019,30.5410370561,37.9119865202,45.5384929621,50.8100370461,54.3057993303,59.2544413256,1573.70909091,0.454771702248,0.985579808847,1.52912094354,1.56963657447,1.02900207368,0.396865588939,1.38111994829,4.2428975761,6.58733777309,9.77121870378,12.9851712324,15.6242528791,19.5008464546,22.1368908043,24.3508396691,26.0477159914,677.442424242,1.01234136147,2.96724071865,4.07773771629,4.14507769937,2.86110313941,0.123016867455,4.30335321329,10.5238534456,17.1479393903,25.7955701533,34.0362490416,42.9683194704,49.7223042358,57.8932929956,61.3341834704,65.3423618003,1760.52121212,0.671058341271,1.96152125447,2.71993315255,2.77857141006,1.907669358,0.0874073036472,3.1496159796,7.50205214965,11.6012080001,16.863551531,22.5981462412,28.3314994312,33.6999544574,37.9748563164,40.8348398151,41.8008436263,1164.63030303,0.323882872902,0.785837898811,1.06885827766,1.10377688579,0.720228284828,0.0962091385848,1.29835041308,2.53050907201,4.71208940583,6.69113004835,8.9160124332,11.2042120034,13.3258182408,14.7428418458,17.0734537797,17.8723651308,461.963636364,1.07872644687,2.63068472854,3.79323075695,3.8986613812,2.67023385883,0.207127363523,4.19634351251,9.68299898451,16.7541437083,24.2658426598,32.3814772314,40.2391588817,47.4348659528,54.2661056841,58.9837441559,60.0971654024,1664.53333333,0.473872620074,0.730511742038,1.24516003433,1.30174138633,0.924033233884,0.171847840955,1.32732396698,3.25209035507,5.56424949877,8.22925375863,10.8034214528,13.5610874926,15.9678898281,19.6479233572,19.9775161313,19.3142207114,562.4,0.228673246634,0.123833041451,0.185829976111,0.225459979614,0.214308739655,0.232209018918,0.263750758625,0.198593533921,0.699667894807,1.1558042048,1.54908954806,1.79304549398,2.05044209364,4.11655323138,3.50886879358,2.93418287835,81.1878787879,0.733592473336,1.53088932636,2.35858612309,2.40711626632,1.6697461039,0.145454545454,2.70737737638,6.066841423,10.4141343969,15.0315002884,19.9765157741,25.0011622294,30.7123513132,34.1299255517,37.814006856,38.3830432866,1042.65454545
,0.0692530130042,0.0864996888886,0.0281288449403,0.0324141496593,0.091148726955,0.178556604396,0.151565718603,0.275697952805,0.132579744486,0.0549235635082,0.143510614766,0.47477629917,1.29320910051,0.892537115666,0.710209899797,0.555374068303,0.92121212123,0.09760055617,0.320330035125,0.396377267506,0.427099077635,0.297537949569,0.203910349591,0.609977238831,0.979440214402,1.71961175851,2.60602421854,3.36177861592,4.58785127021,4.66934538779,6.02321292888,5.57546445844,6.37111367377,173.793939394,0.133057139806,0.536657423199,0.54520042146,0.520575276415,0.363431689413,0.17937755863,0.387336767679,1.60479376239,1.88232796961,2.71013462896,3.50952222644,4.46883885358,5.97943561337,5.24210384001,6.80413486283,7.84523291849,191.745454545,0.446960548821,1.61136827938,2.08169517891,2.10346371653,1.38844383725,0.0962091385847,2.10280161751,5.02359175357,8.80814806527,12.916829223,17.0463451857,21.372625237,26.1184728136,27.680156997,30.9891766813,33.0726644758,888.618181818,0.209908244876,0.605360319991,0.81332601195,0.82717542254,0.612909756184,0.133333333334,0.815581706951,1.98404803354,3.71792455541,4.90420652698,6.58083488401,8.07885461596,9.40713797183,9.98675046266,12.3558451098,13.8197844892,337.478787879,0.999360923168,2.50920623558,3.59130240623,3.6938871947,2.57259235802,0.0946696930418,4.2977402455,9.13935999493,15.789432937,22.8067584041,30.4921024856,38.0477511717,44.6293623363,52.5391829596,55.4731566154,57.6313132519,1572.96969697,0.359743750174,1.21855075313,1.59791867366,1.60985853927,1.12926076122,0.0962091385847,2.31269427875,4.11610426015,6.55030272744,9.69713843221,13.0740248489,15.9621546183,19.5946599982,21.8144384094,25.1891846079,25.2448937984,678.218181818,1.07893817255,2.8117576097,4.02086306501,4.11899684669,2.82999130043,0.190499801764,4.2194949498,10.5908541087,17.5282671933,25.5575303951,34.1721450767,42.3598168917,50.404868314,57.7820022761,60.5495494004,65.9529545564,1759.83030303,0.713335742222,1.88067427003,2.67558414772,2.73596654764,1.83870516143,0.123016867456,3.08137010872,6.51968287304,11.6718734938,16.9417554303,22.642449703,28.1500001979,33.1525257866,37.4260081531,41.3662954407,43.8053401438,1165.5030303,0.271420061752,0.77648210662,1.08154401742,1.12702648154,0.794163216963,0.179377558629,1.38237891918,2.51274996647,4.89787062245,6.78971754838,8.92116970626,11.1880403176,13.8794773416,13.612805297,16.6802042001,15.8873299861,460.981818182,0.901066256455,2.85999658559,3.86672599672,3.92196283308,2.66895431859,0.222515875766,4.23391867471,9.55981170624,16.3145310877,24.2891489171,32.160464646,40.1170000007,46.7142610525,54.1597756169,59.4373340842,61.8703523919,1662.06060606,0.296342671546,1.07750578674,1.31522617975,1.32295359061,0.872160992519,0.264175693547,1.49788722451,3.60095508346,5.36682578388,8.00362219233,10.6490119681,13.3535526673,15.8187791751,17.8993290209,18.9876888144,23.027184164,558.484848485,0.113157097711,0.243025871239,0.21731455578,0.229032038186,0.193040990078,0.245136344438,0.598881491852,0.975600522939,0.897284425348,1.34383570056,1.67610650209,1.94020035299,1.63129513445,2.27601996842,3.59388499824,1.88740551596,81.0303030303,0.560760972564,1.89856459404,2.48616553482,2.53105117723,1.81239355749,0.275341010706,2.94192815734,5.916521757,10.6605553776,15.159570995,20.0876067549,25.1735750142,29.277716019,33.8409070134,35.2378439874,40.6523429046,1041.63636364
,0.0904366064924,0.0556599638897,0.0164592771693,0.0215869620182,0.0745122342933,0.142906983304,0.215838785814,0.564992226123,0.115937338935,0.0351317342918,0.20142175729,0.0571797799111,1.07287847257,0.766835565604,0.490889522796,0.900363932888,1.75757575759,0.124093842968,0.267502874768,0.405888833198,0.421957312411,0.285503974513,0.24333163515,0.40011644677,0.913480769672,1.87884433918,2.49686203893,3.30050584036,4.2740059725,5.2651348468,6.36887429233,6.54522409593,6.78598548462,175.393939394,0.277242148887,0.157353533515,0.359940203415,0.420681077513,0.300595754013,0.126549169805,0.501539739063,1.26766532145,1.91317729915,2.70454979359,3.72804357928,4.34114951753,5.4859085378,5.72062962194,7.80104502822,7.13173070149,191.36969697,0.557860125876,1.34007039178,1.98489541779,2.07127221152,1.42963233293,0.160348564307,2.1848125026,4.98632359892,9.1281498314,12.9676881975,17.2146254879,21.8992833732,24.5628625464,29.2233198737,31.6827189419,31.1342912418,887.587878788,0.242910561023,0.526639314734,0.776893325983,0.79816408315,0.590385670697,0.202464158649,0.947209216093,2.0241431193,3.51383695458,4.99738943141,6.8190160062,8.07708773193,9.9037195199,10.295091401,12.3366701765,11.1855034074,338.181818182,0.887757253374,2.66812597117,3.64747875019,3.70286493723,2.50620842542,0.0737304549126,4.35936086209,9.0870249155,15.7223544585,22.8022903822,30.5197498318,37.8780252874,44.8984792516,51.9506108524,55.8235528474,57.5914145243,1574.23030303,0.467027239477,1.02678291975,1.50284217635,1.54706266322,1.04763044837,0.238760189134,1.50559439346,3.4427621898,7.04151586236,9.83191583549,13.1353712611,16.2201546002,19.7352335619,21.6239800697,25.2697731173,25.5553765307,677.187878788,0.989468728236,2.9433847825,4.04679678143,4.14284607099,2.82813281394,0.116892736496,4.43098311046,10.4315745944,17.5970202893,25.6203550303,34.2111259929,42.3454824048,50.251027793,56.9247478606,61.1190948617,65.5568742568,1759.27272727,0.687130658842,1.9029491699,2.65692934857,2.72269615079,1.90605464056,0.215471379813,3.24471604421,6.58523048246,11.5939820551,17.0171746833,22.6169361378,28.0337209872,33.6714141113,38.2384446119,40.3907031151,43.184887503,1166.38787879,0.262205035571,0.750371561548,1.04344419524,1.07149960093,0.753761700896,0.107735689907,1.13730087077,3.03894641755,4.44278510321,6.62083950935,8.97138341226,11.0575206179,13.2178818717,14.0631016138,17.4157610588,16.7880757847,458.678787879,1.05907840173,2.64646898991,3.84257046096,3.92048834596,2.69867568851,0.084848484849,4.61307535922,9.55374409872,16.5960332574,24.1238387055,32.1559723908,40.4409720659,46.8164105745,54.1874656467,59.1922711481,61.0435874864,1662.99393939,0.444936454996,0.772326886241,1.22125827948,1.27883823015,0.857397943714,0.210295170581,1.24748804597,2.88808558063,5.72772929408,8.14785791373,10.7209686021,13.7182651797,16.4348473577,17.5386348114,21.7336134902,20.3756761201,562.593939394,0.257928058816,0.141267985466,0.25783808314,0.242092615685,0.139074764116,0.163972718284,0.496084664457,0.629786319484,0.65577677995,1.15443511394,1.63107931254,1.70737928714,2.65849205568,2.4359557883,4.08605400773,2.66013044195,79.3454545455,0.771633462689,1.61994898366,2.4071679275,2.46500117493,1.64220480225,0.297895896423,2.70090575774,6.16889924319,10.3570242284,15.118165546,20.0965943723,25.0701203379,29.7826959625,34.8765949923,38.1355353269,36.6403261863,1042.15757576
